2.685,278.746,7.14E-12,10000
2.695,278.746,6.18E-12,10000
2.705,278.746,5.22E-12,10000
2.715,278.746,4.27E-12,10000
2.725,278.746,3.31E-12,10000
2.735,278.746,2.35E-12,10000
2.745,278.746,1.39E-12,10000
2.755,278.746,8.75E-13,10000
2.765,278.746,8.09E-13,10000
2.775,278.746,7.42E-13,10000
2.785,278.746,6.75E-13,10000
2.795,278.746,6.08E-13,10000
2.805,278.746,5.41E-13,10000
2.815,278.746,4.75E-13,10000
2.825,278.746,4.08E-13,10000
2.835,278.746,3.41E-13,10000
2.845,278.746,2.74E-13,10000
2.855,278.746,2.43E-13,10000
2.865,278.746,2.48E-13,10000
2.875,278.746,2.53E-13,10000
2.885,278.746,2.59E-13,10000
2.895,278.746,2.64E-13,10000
2.905,278.746,2.69E-13,10000
2.915,278.746,2.74E-13,10000
2.925,278.746,2.79E-13,10000
2.935,278.746,2.84E-13,10000
2.945,278.746,2.89E-13,10000
2.955,278.746,2.77E-13,10000
2.965,278.746,2.48E-13,10000
2.975,278.746,2.19E-13,10000
2.985,278.746,1.90E-13,10000
2.995,278.746,1.60E-13,10000
3.005,278.746,1.31E-13,10000
3.015,278.746,1.02E-13,10000
3.025,278.746,7.29E-14,10000
3.035,278.746,4.38E-14,10000
3.045,278.746,1.46E-14,10000
3.055,278.746,2.66E-28,10000
3.065,278.746,2.38E-28,10000
3.075,278.746,2.10E-28,10000
3.085,278.746,1.82E-28,10000
3.095,278.746,1.54E-28,10000
3.105,278.746,1.26E-28,10000
3.115,278.746,9.81E-29,10000
3.125,278.746,7.00E-29,10000
3.135,278.746,4.20E-29,10000
3.145,278.746,1.40E-29,10000
3.155,278.746,1.28E-29,10000
3.165,278.746,3.83E-29,10000
3.175,278.746,6.38E-29,10000
3.185,278.746,8.93E-29,10000
3.195,278.746,1.15E-28,10000
3.205,278.746,1.40E-28,10000
3.215,278.746,1.66E-28,10000
3.225,278.746,1.91E-28,10000
3.235,278.746,2.17E-28,10000
3.245,278.746,2.42E-28,10000
3.255,278.746,1.46E-14,10000
3.265,278.746,4.38E-14,10000
3.275,278.746,7.29E-14,10000
3.285,278.746,1.02E-13,10000
3.295,278.746,1.31E-13,10000
3.305,278.746,1.60E-13,10000
3.315,278.746,1.90E-13,10000
3.325,278.746,2.19E-13,10000
3.335,278.746,2.48E-13,10000
3.345,278.746,2.77E-13,10000
3.355,278.746,2.92E-13,10000
3.365,278.746,2.92E-13,10000
3.375,278.746,2.92E-13,10000
3.385,278.746,2.92E-13,10000
3.395,278.746,2.92E-13,10000
3.405,278.746,2.92E-13,10000
3.415,278.746,2.92E-13,10000
3.425,278.746,2.92E-13,10000
3.435,278.746,2.92E-13,10000
3.445,278.746,2.92E-13,10000
3.455,278.746,2.77E-13,10000
3.465,278.746,2.48E-13,10000
3.475,278.746,2.19E-13,10000
3.485,278.746,1.90E-13,10000
3.495,278.746,1.60E-13,10000
3.505,278.746,1.31E-13,10000
3.515,278.746,1.02E-13,10000
3.525,278.746,7.29E-14,10000
3.535,278.746,4.38E-14,10000
3.545,278.746,1.46E-14,10000
3.555,278.746,2.66E-28,10000
3.565,278.746,2.38E-28,10000
3.575,278.746,2.10E-28,10000
3.585,278.746,1.82E-28,10000
3.595,278.746,1.54E-28,10000
3.605,278.746,1.26E-28,10000
3.615,278.746,9.81E-29,10000
3.625,278.746,7.00E-29,10000
3.635,278.746,4.20E-29,10000
3.645,278.746,1.40E-29,10000
3.655,278.746,1.28E-29,10000
3.665,278.746,3.85E-29,10000
3.675,278.746,6.42E-29,10000
3.685,278.746,8.99E-29,10000
3.695,278.746,1.16E-28,10000
3.705,278.746,1.41E-28,10000
3.715,278.746,1.67E-28,10000
3.725,278.746,1.93E-28,10000
3.735,278.746,2.18E-28,10000
3.745,278.746,2.44E-28,10000
3.755,278.746,1.46E-14,10000
3.765,278.746,4.38E-14,10000
3.775,278.746,7.29E-14,10000
3.785,278.746,1.02E-13,10000
3.795,278.746,1.31E-13,10000
3.805,278.746,1.60E-13,10000
3.815,278.746,1.90E-13,10000
3.825,278.746,2.19E-13,10000
3.835,278.746,2.48E-13,10000
3.845,278.746,2.77E-13,10000
3.855,278.746,2.92E-13,10000
3.865,278.746,2.92E-13,10000
3.875,278.746,2.92E-13,10000
3.885,278.746,2.92E-13,10000
3.895,278.746,2.92E-13,10000
3.905,278.746,2.92E-13,10000
3.915,278.746,2.92E-13,10000
3.925,278.746,2.92E-13,10000
3.935,278.746,2.92E-13,10000
3.945,278.746,2.92E-13,10000
3.955,278.746,2.92E-13,10000
3.965,278.746,2.92E-13,10000
3.975,278.746,2.91E-13,10000
3.985,278.746,2.91E-13,10000
3.995,278.746,2.91E-13,10000
4.005,278.746,2.91E-13,10000
4.015,278.746,2.91E-13,10000
4.025,278.746,2.91E-13,10000
4.035,278.746,2.91E-13,10000
4.045,278.746,2.90E-13,10000
4.055,278.746,2.76E-13,10000
4.065,278.746,2.47E-13,10000
4.075,278.746,2.18E-13,10000
4.085,278.746,1.89E-13,10000
4.095,278.746,1.60E-13,10000
4.105,278.746,1.31E-13,10000
4.115,278.746,1.02E-13,10000
4.125,278.746,7.26E-14,10000
4.135,278.746,4.35E-14,10000
4.145,278.746,1.45E-14,10000
4.155,278.746,1.45E-14,10000
4.165,278.746,4.35E-14,10000
4.175,278.746,7.26E-14,10000
4.185,278.746,1.02E-13,10000
4.195,278.746,1.31E-13,10000
4.205,278.746,1.60E-13,10000
4.215,278.746,1.89E-13,10000
4.225,278.746,2.18E-13,10000
4.235,278.746,2.47E-13,10000
4.245,278.746,2.76E-13,10000
4.255,278.746,2.76E-13,10000
4.265,278.746,2.47E-13,10000
4.275,278.746,2.18E-13,10000
4.285,278.746,1.89E-13,10000
4.295,278.746,1.60E-13,10000
4.305,278.746,1.31E-13,10000
4.315,278.746,1.02E-13,10000
4.325,278.746,7.26E-14,10000
4.335,278.746,4.35E-14,10000
4.345,278.746,1.45E-14,10000
4.355,278.746,0,10000
4.365,278.746,0,10000
4.375,278.746,0,10000
4.385,278.746,0,10000
4.395,278.746,0,10000
4.405,278.746,0,10000
4.415,278.746,0,10000
4.425,278.746,0,10000
4.435,278.746,0,10000
4.445,278.746,0,10000
4.455,278.746,1.45E-14,10000
4.465,278.746,4.35E-14,10000
4.475,278.746,7.26E-14,10000
4.485,278.746,1.02E-13,10000
4.495,278.746,1.31E-13,10000
4.505,278.746,1.60E-13,10000
4.515,278.746,1.89E-13,10000
4.525,278.746,2.18E-13,10000
4.535,278.746,2.47E-13,10000
4.545,278.746,2.76E-13,10000
4.555,278.746,2.76E-13,10000
4.565,278.746,2.47E-13,10000
4.575,278.746,2.18E-13,10000
4.585,278.746,1.89E-13,10000
4.595,278.746,1.60E-13,10000
4.605,278.746,1.31E-13,10000
4.615,278.746,1.02E-13,10000
4.625,278.746,7.26E-14,10000
4.635,278.746,4.35E-14,10000
4.645,278.746,1.45E-14,10000
4.655,278.746,1.45E-14,10000
4.665,278.746,4.35E-14,10000
4.675,278.746,7.26E-14,10000
4.685,278.746,1.02E-13,10000
4.695,278.746,1.31E-13,10000
4.705,278.746,1.60E-13,10000
4.715,278.746,1.89E-13,10000
4.725,278.746,2.18E-13,10000
4.735,278.746,2.47E-13,10000
4.745,278.746,2.76E-13,10000
4.755,278.746,2.90E-13,10000
4.765,278.746,2.91E-13,10000
4.775,278.746,2.91E-13,10000
4.785,278.746,2.91E-13,10000
4.795,278.746,2.91E-13,10000
4.805,278.746,2.91E-13,10000
4.815,278.746,2.91E-13,10000
4.825,278.746,2.91E-13,10000
4.835,278.746,2.92E-13,10000
4.845,278.746,2.92E-13,10000
4.855,278.746,2.92E-13,10000
4.865,278.746,2.92E-13,10000
4.875,278.746,2.91E-13,10000
4.885,278.746,2.91E-13,10000
4.895,278.746,2.91E-13,10000
4.905,278.746,2.91E-13,10000
4.915,278.746,2.91E-13,10000
4.925,278.746,2.91E-13,10000
4.935,278.746,2.91E-13,10000
4.945,278.746,2.90E-13,10000
4.955,278.746,2.90E-13,10000
4.965,278.746,2.90E-13,10000
4.975,278.746,2.90E-13,10000
4.985,278.746,2.90E-13,10000
4.995,278.746,2.90E-13,10000
