0.490941 	0.857245
0.561075 	0.857245
0.63121 	0.857245
0.701344 	0.857245
0.771478 	0.857245
0.841613 	0.857245
0.911747 	0.857245
0.981881 	0.857245
1.05202 	0.857245
1.12215 	0.857245
1.19228 	0.857245
1.26242 	0.8311
1.33255 	0.8311
1.40269 	0.8311
1.47282 	0.8311
1.54296 	0.8311
1.61309 	0.8311
1.68323 	0.8311
1.75336 	0.8311
1.82349 	0.781444
1.89363 	0.781444
1.96376 	0.781444
2.0339 	0.781444
2.10403 	0.781444
2.17417 	0.781444
2.2443 	0.781444
2.31443 	0.781444
2.38457 	0.781444
2.4547 	0.781444
2.52484 	0.781444
2.59497 	0.746729
2.66511 	0.746729
2.73524 	0.746729
2.80538 	0.746729
2.87551 	0.746729
2.94564 	0.746729
3.01578 	0.746729
3.08591 	0.746729
3.15605 	0.746729
3.22618 	0.746729
3.29632 	0.714102
3.36645 	0.714102
3.43659 	0.714102
3.50672 	0.714102
3.57685 	0.714102
3.64699 	0.714102
3.71712 	0.714102
3.78726 	0.714102
3.85739 	0.714102
3.92753 	0.714102
3.99766 	0.714102
4.06779 	0.695682
4.13793 	0.695682
4.20806 	0.695682
4.2782 	0.695682
4.34833 	0.695682
4.41847 	0.695682
4.4886 	0.670574
4.55874 	0.670574
4.62887 	0.670574
4.699 	0.670574
4.76914 	0.670574
4.83927 	0.670574
4.90941 	0.670574
4.97954 	0.670574
5.04968 	0.670574
5.11981 	0.670574
5.18994 	0.648305
5.26008 	0.648305
5.33021 	0.648305
5.40035 	0.648305
5.47048 	0.648305
5.54062 	0.648305
5.61075 	0.648305
5.68089 	0.619383
5.75102 	0.619383
5.82115 	0.619383
5.89129 	0.619383
5.96142 	0.619383
6.03156 	0.619383
6.10169 	0.619383
6.17183 	0.619383
6.24196 	0.619383
6.3121 	0.590202
6.38223 	0.590202
6.45236 	0.590202
6.5225 	0.590202
6.59263 	0.590202
6.66277 	0.590202
6.7329 	0.590202
6.80304 	0.590202
6.87317 	0.564996
6.9433 	0.564996
7.01344 	0.564996
7.08357 	0.564996
7.15371 	0.564996
7.22384 	0.564996
7.29398 	0.564996
7.36411 	0.564996
7.43425 	0.564996
7.50438 	0.533052
7.57451 	0.533052
7.64465 	0.533052
7.71478 	0.533052
7.78492 	0.533052
7.85505 	0.533052
7.92519 	0.533052
7.99532 	0.533052
8.06545 	0.515068
8.13559 	0.515068
8.20572 	0.515068
8.27586 	0.515068
8.34599 	0.515068
8.41613 	0.515068
8.48626 	0.515068
8.5564 	0.515068
8.62653 	0.515068
8.69666 	0.484659
8.7668 	0.484659
8.83693 	0.484659
8.90707 	0.484659
8.9772 	0.484659
9.04734 	0.484659
9.11747 	0.484659
9.18761 	0.484659
9.25774 	0.453234
9.32787 	0.453234
9.39801 	0.453234
9.46814 	0.453234
9.53828 	0.453234
9.60841 	0.453234
9.67855 	0.453234
9.74868 	0.453234
9.81881 	0.436578
9.88895 	0.436578
9.95908 	0.436578
10.0292 	0.436578
10.0994 	0.436578
10.1695 	0.436578
10.2396 	0.436578
10.3098 	0.436578
10.3799 	0.436578
10.45 	0.436578
10.5202 	0.436578
10.5903 	0.436578
10.6604 	0.461616
10.7306 	0.405909
10.8007 	0.405909
10.8708 	0.405909
10.941 	0.405909
11.0111 	0.405909
11.0812 	0.405909
11.1514 	0.405909
11.2215 	0.405909
11.2916 	0.405909
11.3618 	0.405909
11.4319 	0.405909
11.502 	0.405909
11.5722 	0.405909
11.6423 	0.405909
11.7124 	0.414641
11.7826 	0.349227
11.8527 	0.349227
11.9228 	0.349227
11.993 	0.349227
12.0631 	0.349227
12.1332 	0.349227
12.2034 	0.244539
12.2735 	0.244539
12.3437 	0.244539
12.4138 	0.244539
12.4839 	0.244539
12.5541 	0.244539
12.6242 	0.244539
12.6943 	0.244539
12.7645 	0.244539
12.8346 	0.124715
12.9047 	0.105017
12.9749 	0.105017
13.045 	0.105017
13.1151 	0.105017
13.1853 	0.105017
13.2554 	0.105017
13.3255 	0.105017
13.3957 	0.333216
13.4658 	0.333216
13.5359 	0.333216
13.6061 	0.333216
13.6762 	0.333216
13.7463 	0.333216
13.8165 	0.403635
13.8866 	0.59033
13.9567 	0.59033
14.0269 	0.0123751
14.097 	0.0123751
14.1671 	0.0123751
