0.490941 	0.00615265 	3.00296 	0
0.561075 	0.00615265 	3.00296 	0
0.63121 	0.00615265 	3.00296 	0
0.701344 	0.00615265 	3.00296 	0
0.771478 	0.00615265 	3.00296 	0
0.841613 	0.00615265 	3.00296 	0
0.911747 	0.00615265 	3.00296 	0
0.981881 	0.00615265 	3.00296 	0
1.05202 	0.00615265 	3.00296 	0
1.12215 	0.00615265 	3.00296 	0
1.19228 	0.00615265 	3.00296 	0
1.26242 	0.0116082 	3.00795 	0
1.33255 	0.0116082 	3.00795 	0
1.40269 	0.0116082 	3.00795 	0
1.47282 	0.0116082 	3.00795 	0
1.54296 	0.0116082 	3.00795 	0
1.61309 	0.0116082 	3.00795 	0
1.68323 	0.0116082 	3.00795 	0
1.75336 	0.0116082 	3.00795 	0
1.82349 	0.0150053 	3.02364 	2.98156e-19
1.89363 	0.0150053 	3.02364 	2.98156e-19
1.96376 	0.0150053 	3.02364 	2.98156e-19
2.0339 	0.0150053 	3.02364 	2.98156e-19
2.10403 	0.0150053 	3.02364 	2.98156e-19
2.17417 	0.0150053 	3.02364 	2.98156e-19
2.2443 	0.0150053 	3.02364 	2.98156e-19
2.31443 	0.0150053 	3.02364 	2.98156e-19
2.38457 	0.0150053 	3.02364 	2.98156e-19
2.4547 	0.0150053 	3.02364 	2.98156e-19
2.52484 	0.0150053 	3.02364 	2.98156e-19
2.59497 	0.0074682 	3.03724 	-4.66459e-19
2.66511 	0.0074682 	3.03724 	-4.66459e-19
2.73524 	0.0074682 	3.03724 	-4.66459e-19
2.80538 	0.0074682 	3.03724 	-4.66459e-19
2.87551 	0.0074682 	3.03724 	-4.66459e-19
2.94564 	0.0074682 	3.03724 	-4.66459e-19
3.01578 	0.0074682 	3.03724 	-4.66459e-19
3.08591 	0.0074682 	3.03724 	-4.66459e-19
3.15605 	0.0074682 	3.03724 	-4.66459e-19
3.22618 	0.0074682 	3.03724 	-4.66459e-19
3.29632 	0.0198147 	3.04338 	4.68731e-19
3.36645 	0.0198147 	3.04338 	4.68731e-19
