-4.995 	348.432 	2.29458e-12 	100000
-4.985 	348.432 	2.29458e-12 	100000
-4.975 	348.432 	2.29458e-12 	100000
-4.965 	348.432 	2.29458e-12 	100000
-4.955 	348.432 	2.29458e-12 	100000
-4.945 	348.432 	2.20436e-12 	100000
-4.935 	348.432 	2.02391e-12 	100000
-4.925 	348.432 	1.84347e-12 	100000
-4.915 	348.432 	1.66302e-12 	100000
-4.905 	348.432 	1.48258e-12 	100000
-4.895 	348.432 	1.30213e-12 	100000
-4.885 	348.432 	1.12169e-12 	100000
-4.875 	348.432 	9.41245e-13 	100000
-4.865 	348.432 	7.608e-13 	100000
-4.855 	348.432 	5.80355e-13 	100000
-4.845 	348.432 	4.81891e-13 	100000
-4.835 	348.432 	4.65408e-13 	100000
-4.825 	348.432 	4.48924e-13 	100000
-4.815 	348.432 	4.3244e-13 	100000
-4.805 	348.432 	4.15957e-13 	100000
-4.795 	348.432 	3.99473e-13 	100000
-4.785 	348.432 	3.8299e-13 	100000
-4.775 	348.432 	3.66506e-13 	100000
-4.765 	348.432 	3.50022e-13 	100000
-4.755 	348.432 	3.33539e-13 	100000
-4.745 	348.432 	3.23547e-13 	100000
-4.735 	348.432 	3.20046e-13 	100000
-4.725 	348.432 	3.16545e-13 	100000
-4.715 	348.432 	3.13044e-13 	100000
-4.705 	348.432 	3.09543e-13 	100000
-4.695 	348.432 	3.06042e-13 	100000
-4.685 	348.432 	3.02541e-13 	100000
-4.675 	348.432 	2.9904e-13 	100000
-4.665 	348.432 	2.95539e-13 	100000
-4.655 	348.432 	2.92038e-13 	100000
-4.645 	348.432 	3.45135e-13 	100000
-4.635 	348.432 	4.54831e-13 	100000
-4.625 	348.432 	5.64528e-13 	100000
-4.615 	348.432 	6.74224e-13 	100000
-4.605 	348.432 	7.8392e-13 	100000
-4.595 	348.432 	8.93617e-13 	100000
-4.585 	348.432 	1.00331e-12 	100000
-4.575 	348.432 	1.11301e-12 	100000
-4.565 	348.432 	1.22271e-12 	100000
-4.555 	348.432 	1.3324e-12 	100000
-4.545 	348.432 	1.42795e-12 	100000
-4.535 	348.432 	1.50935e-12 	100000
-4.525 	348.432 	1.59074e-12 	100000
-4.515 	348.432 	1.67214e-12 	100000
-4.505 	348.432 	1.75354e-12 	100000
-4.495 	348.432 	1.83493e-12 	100000
-4.485 	348.432 	1.91633e-12 	100000
-4.475 	348.432 	1.99773e-12 	100000
-4.465 	348.432 	2.07912e-12 	100000
-4.455 	348.432 	2.16052e-12 	100000
-4.445 	348.432 	2.0951e-12 	100000
-4.435 	348.432 	1.88285e-12 	100000
-4.425 	348.432 	1.67061e-12 	100000
-4.415 	348.432 	1.45836e-12 	100000
-4.405 	348.432 	1.24612e-12 	100000
-4.395 	348.432 	1.03387e-12 	100000
-4.385 	348.432 	8.21628e-13 	100000
-4.375 	348.432 	6.09384e-13 	100000
-4.365 	348.432 	3.97139e-13 	100000
-4.355 	348.432 	1.84894e-13 	100000
-4.345 	348.432 	1.21658e-13 	100000
-4.335 	348.432 	2.07431e-13 	100000
-4.325 	348.432 	2.93205e-13 	100000
-4.315 	348.432 	3.78978e-13 	100000
-4.305 	348.432 	4.64752e-13 	100000
-4.295 	348.432 	5.50525e-13 	100000
-4.285 	348.432 	6.36298e-13 	100000
-4.275 	348.432 	7.22072e-13 	100000
-4.265 	348.432 	8.07845e-13 	100000
-4.255 	348.432 	8.93618e-13 	100000
-4.245 	348.432 	8.89753e-13 	100000
-4.235 	348.432 	7.96248e-13 	100000
-4.225 	348.432 	7.02743e-13 	100000
-4.215 	348.432 	6.09239e-13 	100000
-4.205 	348.432 	5.15734e-13 	100000
-4.195 	348.432 	4.2223e-13 	100000
-4.185 	348.432 	3.28725e-13 	100000
-4.175 	348.432 	2.3522e-13 	100000
-4.165 	348.432 	1.41716e-13 	100000
-4.155 	348.432 	4.8211e-14 	100000
-4.145 	348.432 	6.39653e-14 	100000
-4.135 	348.432 	1.88978e-13 	100000
-4.125 	348.432 	3.13992e-13 	100000
-4.115 	348.432 	4.39005e-13 	100000
-4.105 	348.432 	5.64018e-13 	100000
-4.095 	348.432 	6.89031e-13 	100000
-4.085 	348.432 	8.14044e-13 	100000
-4.075 	348.432 	9.39057e-13 	100000
-4.065 	348.432 	1.06407e-12 	100000
-4.055 	348.432 	1.18908e-12 	100000
-4.045 	348.432 	1.18916e-12 	100000
-4.035 	348.432 	1.06429e-12 	100000
-4.025 	348.432 	9.39422e-13 	100000
-4.015 	348.432 	8.14555e-13 	100000
-4.005 	348.432 	6.89687e-13 	100000
-3.995 	348.432 	5.6482e-13 	100000
-3.985 	348.432 	4.39953e-13 	100000
-3.975 	348.432 	3.15086e-13 	100000
