-4.995 	348.432 	9.23814e-12 	100000
-4.985 	348.432 	9.23814e-12 	100000
-4.975 	348.432 	9.23814e-12 	100000
-4.965 	348.432 	9.23814e-12 	100000
-4.955 	348.432 	9.23814e-12 	100000
-4.945 	348.432 	1.03878e-11 	100000
-4.935 	348.432 	1.26872e-11 	100000
-4.925 	348.432 	1.49866e-11 	100000
-4.915 	348.432 	1.7286e-11 	100000
-4.905 	348.432 	1.95854e-11 	100000
-4.895 	348.432 	2.18848e-11 	100000
-4.885 	348.432 	2.41842e-11 	100000
-4.875 	348.432 	2.64836e-11 	100000
-4.865 	348.432 	2.8783e-11 	100000
-4.855 	348.432 	3.10824e-11 	100000
-4.845 	348.432 	3.67797e-11 	100000
-4.835 	348.432 	4.58749e-11 	100000
-4.825 	348.432 	5.49701e-11 	100000
-4.815 	348.432 	6.40653e-11 	100000
-4.805 	348.432 	7.31605e-11 	100000
-4.795 	348.432 	8.22556e-11 	100000
-4.785 	348.432 	9.13508e-11 	100000
-4.775 	348.432 	1.00446e-10 	100000
-4.765 	348.432 	1.09541e-10 	100000
-4.755 	348.432 	1.18636e-10 	100000
-4.745 	348.432 	1.42954e-10 	100000
-4.735 	348.432 	1.82493e-10 	100000
-4.725 	348.432 	2.22033e-10 	100000
-4.715 	348.432 	2.61572e-10 	100000
-4.705 	348.432 	3.01112e-10 	100000
-4.695 	348.432 	3.40651e-10 	100000
-4.685 	348.432 	3.80191e-10 	100000
-4.675 	348.432 	4.1973e-10 	100000
-4.665 	348.432 	4.5927e-10 	100000
-4.655 	348.432 	4.98809e-10 	100000
-4.645 	348.432 	6.0156e-10 	100000
-4.635 	348.432 	7.67522e-10 	100000
-4.625 	348.432 	9.33484e-10 	100000
-4.615 	348.432 	1.09945e-09 	100000
-4.605 	348.432 	1.26541e-09 	100000
-4.595 	348.432 	1.43137e-09 	100000
-4.585 	348.432 	1.59733e-09 	100000
-4.575 	348.432 	1.76329e-09 	100000
-4.565 	348.432 	1.92926e-09 	100000
