0.490941 	0.847423
0.561075 	0.847423
0.63121 	0.847423
0.701344 	0.847423
0.771478 	0.847423
0.841613 	0.847423
0.911747 	0.847423
0.981881 	0.847423
1.05202 	0.847423
1.12215 	0.847423
1.19228 	0.847423
1.26242 	0.821285
1.33255 	0.821285
1.40269 	0.821285
1.47282 	0.821285
1.54296 	0.821285
1.61309 	0.821285
1.68323 	0.821285
1.75336 	0.821285
1.82349 	0.771507
1.89363 	0.771507
1.96376 	0.771507
2.0339 	0.771507
2.10403 	0.771507
2.17417 	0.771507
2.2443 	0.771507
2.31443 	0.771507
2.38457 	0.771507
2.4547 	0.771507
2.52484 	0.771507
2.59497 	0.736952
2.66511 	0.736952
2.73524 	0.736952
2.80538 	0.736952
2.87551 	0.736952
2.94564 	0.736952
3.01578 	0.736952
3.08591 	0.736952
3.15605 	0.736952
3.22618 	0.736952
3.29632 	0.704527
3.36645 	0.704527
3.43659 	0.704527
3.50672 	0.704527
3.57685 	0.704527
3.64699 	0.704527
3.71712 	0.704527
3.78726 	0.704527
3.85739 	0.704527
3.92753 	0.704527
3.99766 	0.704527
4.06779 	0.686145
4.13793 	0.686145
4.20806 	0.686145
4.2782 	0.686145
4.34833 	0.686145
4.41847 	0.686145
4.4886 	0.661055
4.55874 	0.661055
4.62887 	0.661055
4.699 	0.661055
4.76914 	0.661055
4.83927 	0.661055
4.90941 	0.661055
4.97954 	0.661055
5.04968 	0.661055
5.11981 	0.661055
5.18994 	0.638603
5.26008 	0.638603
5.33021 	0.638603
5.40035 	0.638603
5.47048 	0.638603
5.54062 	0.638603
5.61075 	0.638603
5.68089 	0.609904
5.75102 	0.609904
5.82115 	0.609904
5.89129 	0.609904
5.96142 	0.609904
6.03156 	0.609904
6.10169 	0.609904
6.17183 	0.609904
6.24196 	0.609904
6.3121 	0.58093
6.38223 	0.58093
6.45236 	0.58093
6.5225 	0.58093
6.59263 	0.58093
6.66277 	0.58093
6.7329 	0.58093
6.80304 	0.58093
6.87317 	0.554882
6.9433 	0.554882
7.01344 	0.554882
7.08357 	0.554882
7.15371 	0.554882
7.22384 	0.554882
7.29398 	0.554882
7.36411 	0.554882
7.43425 	0.554882
7.50438 	0.52477
7.57451 	0.52477
7.64465 	0.52477
7.71478 	0.52477
7.78492 	0.52477
7.85505 	0.52477
7.92519 	0.52477
7.99532 	0.52477
8.06545 	0.503584
8.13559 	0.503584
8.20572 	0.503584
8.27586 	0.503584
8.34599 	0.503584
8.41613 	0.503584
8.48626 	0.503584
8.5564 	0.503584
8.62653 	0.503584
8.69666 	0.472034
