0.490941 	0.874221
0.561075 	0.874221
0.63121 	0.874221
0.701344 	0.874221
0.771478 	0.874221
0.841613 	0.874221
0.911747 	0.874221
0.981881 	0.874221
1.05202 	0.874221
1.12215 	0.874221
1.19228 	0.874221
1.26242 	0.84807
1.33255 	0.84807
1.40269 	0.84807
1.47282 	0.84807
1.54296 	0.84807
1.61309 	0.84807
1.68323 	0.84807
1.75336 	0.84807
1.82349 	0.798818
1.89363 	0.798818
1.96376 	0.798818
2.0339 	0.798818
2.10403 	0.798818
2.17417 	0.798818
2.2443 	0.798818
2.31443 	0.798818
2.38457 	0.798818
2.4547 	0.798818
2.52484 	0.798818
2.59497 	0.764585
2.66511 	0.764585
2.73524 	0.764585
2.80538 	0.764585
2.87551 	0.764585
2.94564 	0.764585
3.01578 	0.764585
3.08591 	0.764585
3.15605 	0.764585
3.22618 	0.764585
3.29632 	0.731852
3.36645 	0.731852
3.43659 	0.731852
3.50672 	0.731852
3.57685 	0.731852
3.64699 	0.731852
3.71712 	0.731852
3.78726 	0.731852
3.85739 	0.731852
3.92753 	0.731852
3.99766 	0.731852
4.06779 	0.713176
4.13793 	0.713176
4.20806 	0.713176
4.2782 	0.713176
4.34833 	0.713176
4.41847 	0.713176
4.4886 	0.687737
4.55874 	0.687737
4.62887 	0.687737
4.699 	0.687737
4.76914 	0.687737
4.83927 	0.687737
4.90941 	0.687737
4.97954 	0.687737
5.04968 	0.687737
5.11981 	0.687737
5.18994 	0.665202
5.26008 	0.665202
5.33021 	0.665202
5.40035 	0.665202
5.47048 	0.665202
5.54062 	0.665202
5.61075 	0.665202
5.68089 	0.637634
5.75102 	0.637634
5.82115 	0.637634
5.89129 	0.637634
5.96142 	0.637634
6.03156 	0.637634
6.10169 	0.637634
6.17183 	0.637634
6.24196 	0.637634
6.3121 	0.608106
6.38223 	0.608106
6.45236 	0.608106
6.5225 	0.608106
6.59263 	0.608106
6.66277 	0.608106
6.7329 	0.608106
6.80304 	0.608106
6.87317 	0.582133
6.9433 	0.582133
7.01344 	0.582133
7.08357 	0.582133
7.15371 	0.582133
7.22384 	0.582133
7.29398 	0.582133
7.36411 	0.582133
7.43425 	0.582133
7.50438 	0.55037
7.57451 	0.55037
7.64465 	0.55037
7.71478 	0.55037
7.78492 	0.55037
7.85505 	0.55037
7.92519 	0.55037
7.99532 	0.55037
8.06545 	0.532297
8.13559 	0.532297
8.20572 	0.532297
8.27586 	0.532297
8.34599 	0.532297
8.41613 	0.532297
8.48626 	0.532297
8.5564 	0.532297
8.62653 	0.532297
8.69666 	0.502248
8.7668 	0.502248
8.83693 	0.502248
8.90707 	0.502248
8.9772 	0.502248
9.04734 	0.502248
9.11747 	0.502248
9.18761 	0.502248
9.25774 	0.470932
9.32787 	0.470932
9.39801 	0.470932
9.46814 	0.470932
9.53828 	0.470932
9.60841 	0.470932
9.67855 	0.470932
9.74868 	0.470932
9.81881 	0.454084
9.88895 	0.454084
9.95908 	0.454084
10.0292 	0.454084
10.0994 	0.454084
10.1695 	0.454084
10.2396 	0.454084
10.3098 	0.454084
10.3799 	0.454084
10.45 	0.454084
10.5202 	0.454084
10.5903 	0.454084
10.6604 	0.479528
10.7306 	0.423377
10.8007 	0.423377
10.8708 	0.423377
10.941 	0.423377
11.0111 	0.423377
11.0812 	0.423377
11.1514 	0.423377
11.2215 	0.423377
11.2916 	0.423377
11.3618 	0.423377
11.4319 	0.423377
11.502 	0.423377
11.5722 	0.423377
11.6423 	0.423377
11.7124 	0.429675
11.7826 	0.360731
11.8527 	0.360731
11.9228 	0.360731
11.993 	0.360731
12.0631 	0.360731
12.1332 	0.360731
12.2034 	0.256233
12.2735 	0.256233
12.3437 	0.256233
12.4138 	0.256233
12.4839 	0.256233
12.5541 	0.256233
12.6242 	0.256233
12.6943 	0.256233
12.7645 	0.256233
12.8346 	0.133533
12.9047 	0.104352
12.9749 	0.104352
13.045 	0.104352
13.1151 	0.104352
13.1853 	0.104352
13.2554 	0.104352
13.3255 	0.104352
13.3957 	0.314804
13.4658 	0.314804
13.5359 	0.314804
13.6061 	0.314804
13.6762 	0.314804
13.7463 	0.314804
13.8165 	0.344475
13.8866 	0.489001
13.9567 	0.489001
14.0269 	0.00274135
14.097 	0.00274135
14.1671 	0.00274135
14.2373 	0.00274135
14.3074 	0.00274135
14.3776 	0.00274135
14.4477 	0.00274135
14.5178 	0.00274135
14.588 	0.00274135
14.6581 	0.00274135
14.7282 	0.00274135
14.7984 	0.00274135
14.8685 	0.00274135
14.9386 	-0.115146
15.0088 	-0.115146
15.0789 	-0.115146
15.149 	-0.115146
15.2192 	-0.115146
15.2893 	-0.615608
15.3594 	-0.615608
15.4296 	-0.615608
15.4997 	-0.615608
15.5698 	-0.615608
15.64 	-0.615608
15.7101 	-1.10748
15.7802 	-1.10748
15.8504 	-0.998676
15.9205 	-0.998676
15.9906 	-0.998676
16.0608 	-0.998676
16.1309 	-0.998676
16.201 	-0.998676
16.2712 	-0.998676
16.3413 	-0.998676
16.4114 	-0.998676
16.4816 	-0.998676
16.5517 	-0.998676
16.6219 	-0.998676
16.692 	-0.998676
16.7621 	-0.998676
16.8323 	-0.508846
16.9024 	-0.508846
16.9725 	-0.508846
17.0427 	-0.508846
17.1128 	-0.508846
17.1829 	-0.508846
17.2531 	-0.508846
17.3232 	-0.508846
17.3933 	-0.508846
17.4635 	-0.508846
17.5336 	-0.384854
17.6037 	-0.384854
17.6739 	-0.384854
17.744 	-0.481012
17.8141 	-0.481012
17.8843 	-0.481012
17.9544 	-0.481012
18.0245 	-0.481012
18.0947 	-0.481012
18.1648 	-0.481012
18.2349 	-0.481012
18.3051 	-0.481012
18.3752 	-0.218881
18.4453 	-0.218881
18.5155 	-0.218881
18.5856 	-0.218881
18.6557 	-0.218881
18.7259 	-0.218881
18.796 	-0.218881
18.8662 	-0.194871
18.9363 	-0.194871
19.0064 	-0.194871
19.0766 	-0.194871
19.1467 	-0.194871
19.2168 	-0.194871
19.287 	-0.194871
19.3571 	-0.194871
